"sha256","App_name","Category","Vuln type","Number of occurence"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","Permissions","Permissions_UnusedPermissions","1"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","Permissions","IPC_PrivilegeEscalationActionTrigger","2"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","Cryptography","PBKDFAnalysis_HardCodedPassword","2"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","Cryptography","PBKDFAnalysis_LowIterationCount","2"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","Cryptography","PBKDFAnalysis_HardCodedSalt","2"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","Cryptography","CryptoCheckAnalysis_HardCodedKey","2"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","8"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","Backend Credentials in Code","BackendCredentials_BasicAuth","1"
"8C698AD4857F40BED7A9D97C10F809EC100B5AF90A97159E0E91F188F3ECE5D3","NSIA NOVAPLUS App'","App Certificates","AppCertificates_InsufficientKeyLength","1"
"9B72E86D4926E74F6423A8E4F165D4A94212908B5AE802301DAA475D068074F2","Ecobank Mobile","Inter-Component Communication","IPC_Accessible_Service","2"
"9B72E86D4926E74F6423A8E4F165D4A94212908B5AE802301DAA475D068074F2","Ecobank Mobile","Java Code Security","JavaCodeSec_SetAccessible","1"
"9B72E86D4926E74F6423A8E4F165D4A94212908B5AE802301DAA475D068074F2","Ecobank Mobile","Permissions","Permissions_UnusedPermissions","1"
"9B72E86D4926E74F6423A8E4F165D4A94212908B5AE802301DAA475D068074F2","Ecobank Mobile","Network","Network_ClearTextTraffic","1"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","4"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Permissions","IPC_PrivilegeEscalationActionTrigger","8"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","6"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Permissions","Permissions_UnusedPermissions","1"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Network","SSLSocketFactory_NoHostnameVerification","2"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Network","HttpCompAnalysis_BreachVuln","1"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Network","Network_ClearTextTraffic","1"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Network","X509Checker_BadProtocolVerify","4"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Java Code Security","JavaCodeSec_SetAccessible","8"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Storage","FilePermissionAnalysis_FileReadable","1"
"1FB94FC79A77BDCD7CED06409FC3B80F8E9B38507309FC1EB57B5E75B3024AFD","MyBOA","Storage","FilePermissionAnalysis_FileWritable","1"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Java Code Security","JavaCodeSec_SetAccessible","2"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Storage","Storage_DirectoryTraversalRead","1"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Storage","InternalStorage_WorldReadable","1"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Permissions","Permissions_UnusedPermissions","1"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Permissions","IPC_PrivilegeEscalationActionTrigger","16"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","2"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","5"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","UI","UI_ClearTextPWField","1"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Network","Network_ClearTextTraffic","2"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Network","X509Checker_BadCheckCertificateChain","1"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Network","X509Checker_BadHostnameVerify","1"
"D8B6EC3DD9BDF8D4FEE490BE3FE1E4A7D2B78ACB92A39EADA636E2EFABE656A7","CBAO Mobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","3"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Network","WebViewAnalysis_InsecureScheme","1"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Network","Network_OpenProxy","1"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Network","Network_DefaultHttpClientDeprecated","57"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Network","Network_InsecureHttpConnection","1"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Network","Network_ClearTextTraffic","2"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Network","X509Checker_TrustAnchorShortKey","1"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Local Storage - Shared Preferences","LocalStrgSharedPref_WorldReadable","4"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","UI","UI_SensitiveFieldSuggestion","8"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","UI","UI_ClearTextPWField","1"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Logging","LogOutput_DataLeak","4"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Logging","SessionIDToLogFileAnalysis_SessionID","4"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","General","General_TextInjection","1"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","15"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","Versus Mobile Banking","Permissions","IPC_PrivilegeEscalationActionTrigger","2"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Network","Network_ClearTextTraffic","1"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Network","X509Checker_BadHostnameVerify","1"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Network","WebViewAnalysis_ContentProviderAccessEnabled","2"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","2"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Network","WebViewAnalysis_JSUniversalAccessEnabled","2"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Network","Network_DefaultHttpClientDeprecated","29"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","10"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Cryptography","CryptoCheckAnalysis_UnsafeECB","2"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Cryptography","PBKDFAnalysis_HardCodedPassword","1"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Cryptography","PBKDFAnalysis_LowIterationCount","1"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Permissions","Permissions_UnusedPermissions","1"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","App Certificates","AppCertificates_InsufficientKeyLength","1"
"E44F6287BB565A76F9285D5BED34D9FE2F801758848F4AB0DD59A085F60AE350","BNIONLINE","Java Code Security","JavaCodeSec_SetAccessible","3"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","16"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Cryptography","PBKDFAnalysis_HardCodedPassword","3"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Cryptography","PBKDFAnalysis_LowIterationCount","3"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Cryptography","PBKDFAnalysis_HardCodedSalt","4"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Permissions","IPC_PrivilegeEscalationActionTrigger","17"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Permissions","Permissions_UnusedPermissions","1"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Network","WebViewAnalysis_ContentProviderAccessEnabled","3"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Network","Network_DefaultHttpClientDeprecated","68"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Network","Network_ClearTextTraffic","2"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","App Certificates","AppCertificates_InsufficientKeyLength","1"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Java Code Security","JavaCodeSec_SetAccessible","1"
"D7A72EE3E7D2E464733C648BCB92C29584A9B124A3638B563161F8D3C665E42C","NSIA NOVAPLUS App'","Backend Credentials in Code","BackendCredentials_BasicAuth","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","X509Checker_BadCheckCertificateChain","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","X509Checker_BadProtocolVerify","4"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","LoopbackServerAnalysis_Listen","2"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","WebViewAnalysis_ContentProviderAccessEnabled","2"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","WebViewAnalysis_FileSchemeCookies","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","ApacheCordova_InsecureAllowNavigation","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","ApacheCordova_WildcardAllowNavigation","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","ApacheCordova_LocalAllowNavigation","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","ApacheCordova_WildcardAllowIntent","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","Network_InsecureHttpConnection","2"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Network","Network_ClearTextTraffic","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","10"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Cryptography","CryptoCheckAnalysis_StaticIV","3"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Cryptography","CryptoCheckAnalysis_HardCodedKey","4"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","3"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Cryptography","PBKDFAnalysis_HardCodedPassword","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Permissions","IPC_PrivilegeEscalationActionTrigger","6"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Permissions","Permissions_UnusedPermissions","1"
"26DFC63ED1AECC9873A4442BBA31766B4FE554F52A5A48EB16E775DF1FECD28D","Bridge Touch","Java Code Security","JavaCodeSec_SetAccessible","2"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Permissions","Permissions_UnusedPermissions","1"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","1"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Network","HttpCompAnalysis_BreachVuln","1"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Network","Network_ClearTextTraffic","1"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","3"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Network","WebViewAnalysis_JSFileAccessEnabled","2"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabled","2"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Network","WebViewAnalysis_JSUniversalAccessEnabled","2"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Network","X509Checker_BadSSLErrHandling","1"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Network","X509Checker_BadCheckCertificateChain","1"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"9C6489C7A10F4C83A7B42BA1B2E195ABDC28D71269CC3BC785C319737CEFB7E9","UBA Mobile","Java Code Security","JavaCodeSec_SetAccessible","2"
"8C190C833ED05E66457423D3BF228153910C9E47306F2DBFF5593AC64DB42A9D","MyBOA-MALI","Java Code Security","JavaCodeSec_SetAccessible","1"
"8C190C833ED05E66457423D3BF228153910C9E47306F2DBFF5593AC64DB42A9D","MyBOA-MALI","Storage","InternalStorage_WorldReadable","3"
"8C190C833ED05E66457423D3BF228153910C9E47306F2DBFF5593AC64DB42A9D","MyBOA-MALI","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","3"
"8C190C833ED05E66457423D3BF228153910C9E47306F2DBFF5593AC64DB42A9D","MyBOA-MALI","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","6"
"8C190C833ED05E66457423D3BF228153910C9E47306F2DBFF5593AC64DB42A9D","MyBOA-MALI","Logging","LogOutput_DataLeak","10"
"8C190C833ED05E66457423D3BF228153910C9E47306F2DBFF5593AC64DB42A9D","MyBOA-MALI","UI","UI_ClearTextPWField","1"
"8C190C833ED05E66457423D3BF228153910C9E47306F2DBFF5593AC64DB42A9D","MyBOA-MALI","Network","Network_ClearTextTraffic","2"
"8C190C833ED05E66457423D3BF228153910C9E47306F2DBFF5593AC64DB42A9D","MyBOA-MALI","Permissions","IPC_PrivilegeEscalationActionTrigger","11"
"8C190C833ED05E66457423D3BF228153910C9E47306F2DBFF5593AC64DB42A9D","MyBOA-MALI","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","9"
"7429FF1DAF00BB8809C1F494357BCA4FC80C404BFC237F53905EA35D028AC119","Atlantique Mobile","Java Code Security","JavaCodeSec_SetAccessible","1"
"7429FF1DAF00BB8809C1F494357BCA4FC80C404BFC237F53905EA35D028AC119","Atlantique Mobile","Network","X509Checker_BadHostnameVerify","1"
"7429FF1DAF00BB8809C1F494357BCA4FC80C404BFC237F53905EA35D028AC119","Atlantique Mobile","Network","SSLSocketFactory_NoHostnameVerification","2"
"7429FF1DAF00BB8809C1F494357BCA4FC80C404BFC237F53905EA35D028AC119","Atlantique Mobile","Network","WebViewAnalysis_MixedModeAlwaysAllow","1"
"7429FF1DAF00BB8809C1F494357BCA4FC80C404BFC237F53905EA35D028AC119","Atlantique Mobile","Network","X509Checker_BadCheckCertificateChain","1"
"7429FF1DAF00BB8809C1F494357BCA4FC80C404BFC237F53905EA35D028AC119","Atlantique Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","6"
"7429FF1DAF00BB8809C1F494357BCA4FC80C404BFC237F53905EA35D028AC119","Atlantique Mobile","Permissions","Permissions_UnusedPermissions","1"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Potentially Malicious","PotentiallyMalicious_DevicePolicyManager","1"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","96"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Cryptography","CryptoCheckAnalysis_HardCodedKey","13"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Cryptography","CryptoCheckAnalysis_UnsafeECB","19"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Cryptography","CryptoCheckAnalysis_StaticIV","6"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","6"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Permissions","IPC_PrivilegeEscalationActionTrigger","20"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","4"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Permissions","Permissions_UnusedPermissions","1"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Permissions","Permissions_SystemPermission","1"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Network","SSLSocketFactory_NoHostnameVerification","2"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Network","HttpCompAnalysis_BreachVuln","1"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Java Code Security","JavaCodeSec_SetAccessible","1"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","Storage","InternalStorage_WorldReadable","1"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","UI","UI_SensitiveFieldSuggestion","11"
"47E699190C1F72A2301729310618F8B3D7CF37D39D1E7078DE1A2F98A245D698","Citi Mobile","UI","UI_ClearTextPWField","8"
"9FD863113685EEF695822C9FDB46B574234C65D3664FB87500F500C9CA8E8A6F","Banque Atlantique","Java Code Security","JavaCodeSec_SetAccessible","4"
"9FD863113685EEF695822C9FDB46B574234C65D3664FB87500F500C9CA8E8A6F","Banque Atlantique","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","4"
"9FD863113685EEF695822C9FDB46B574234C65D3664FB87500F500C9CA8E8A6F","Banque Atlantique","Network","SSLSocketFactory_NoHostnameVerification","2"
"9FD863113685EEF695822C9FDB46B574234C65D3664FB87500F500C9CA8E8A6F","Banque Atlantique","Network","Network_ClearTextTraffic","1"
"9FD863113685EEF695822C9FDB46B574234C65D3664FB87500F500C9CA8E8A6F","Banque Atlantique","Network","WebViewAnalysis_MixedModeAlwaysAllow","1"
"B4DADC523B977ED57E17F990E8C3900D4B91B65BAB9C68504D06AE9B052A73DB","SC CI","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"B4DADC523B977ED57E17F990E8C3900D4B91B65BAB9C68504D06AE9B052A73DB","SC CI","Network","ApacheCordova_WildcardAllowNavigation","1"
"B4DADC523B977ED57E17F990E8C3900D4B91B65BAB9C68504D06AE9B052A73DB","SC CI","Network","ApacheCordova_WildcardAllowIntent","1"
"B4DADC523B977ED57E17F990E8C3900D4B91B65BAB9C68504D06AE9B052A73DB","SC CI","Network","Network_ClearTextTraffic","1"
"B4DADC523B977ED57E17F990E8C3900D4B91B65BAB9C68504D06AE9B052A73DB","SC CI","Network","WebViewAnalysis_ContentProviderAccessEnabled","3"
"B4DADC523B977ED57E17F990E8C3900D4B91B65BAB9C68504D06AE9B052A73DB","SC CI","Network","WebViewAnalysis_JSFileAccessEnabled","1"
"B4DADC523B977ED57E17F990E8C3900D4B91B65BAB9C68504D06AE9B052A73DB","SC CI","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"B4DADC523B977ED57E17F990E8C3900D4B91B65BAB9C68504D06AE9B052A73DB","SC CI","Network","WebViewAnalysis_FileSchemeCookies","1"
"B4DADC523B977ED57E17F990E8C3900D4B91B65BAB9C68504D06AE9B052A73DB","SC CI","Java Code Security","JavaCodeSec_SetAccessible","1"
"B4DADC523B977ED57E17F990E8C3900D4B91B65BAB9C68504D06AE9B052A73DB","SC CI","Permissions","Permissions_UnusedPermissions","1"
